transaction_id,amount,hour,merchant_category,distance_from_home_km,num_transactions_day,avg_transaction_amount,time_since_last_min,is_online,is_international
1,45.50,14,grocery,2.5,1,45.50,0,0,0
2,125.00,10,retail,8.2,1,85.25,240,0,0
3,32.75,18,restaurant,1.8,2,52.75,180,0,0
4,3500.00,3,electronics,850.5,1,800.00,15,1,1
5,60.00,12,gas,5.4,2,50.00,120,0,0
6,22.50,16,coffee,0.8,3,39.58,90,0,0
7,2800.00,4,jewelry,920.2,1,650.00,30,1,1
8,85.00,9,grocery,3.2,1,65.25,360,0,0
9,150.00,11,retail,6.5,2,107.50,150,0,0
10,48.75,19,restaurant,2.1,3,48.92,75,0,0
11,4200.00,2,electronics,1200.8,1,1050.00,20,1,1
12,55.00,13,gas,4.8,2,57.50,180,0,0
13,18.00,17,coffee,1.2,4,41.06,45,0,0
14,3100.00,5,travel,1500.5,1,900.00,35,1,1
15,95.00,8,grocery,2.8,1,73.25,420,0,0
16,180.00,10,retail,7.1,2,127.50,120,0,0
17,38.50,20,restaurant,1.9,3,45.75,60,0,0
18,5000.00,1,electronics,2100.3,1,1250.00,10,1,1
19,62.00,14,gas,5.2,2,58.50,240,0,0
20,25.00,16,coffee,0.9,4,40.69,90,0,0
21,72.00,11,grocery,3.5,1,83.50,300,0,0
22,140.00,12,retail,6.9,2,110.00,180,0,0
23,52.00,18,restaurant,2.3,3,46.42,120,0,0
24,3800.00,3,jewelry,1800.7,1,950.00,25,1,1
25,58.00,15,gas,4.5,2,60.00,210,0,0
26,20.00,17,coffee,1.1,4,38.75,75,0,0
27,4800.00,4,electronics,2500.6,1,1200.00,18,1,1
28,88.00,9,grocery,2.9,1,80.00,360,0,0
29,165.00,10,retail,7.5,2,117.50,150,0,0
30,42.00,19,restaurant,2.0,3,44.17,90,0,0
31,3400.00,2,travel,1650.2,1,850.00,30,1,1
32,65.00,13,gas,5.0,2,61.50,180,0,0
33,22.00,16,coffee,0.9,4,39.55,60,0,0
34,5500.00,1,electronics,2800.9,1,1375.00,12,1,1
35,78.00,8,grocery,3.1,1,71.50,420,0,0
36,155.00,11,retail,6.8,2,122.50,210,0,0
37,46.00,20,restaurant,2.2,3,45.50,75,0,0
38,3200.00,5,jewelry,1900.4,1,800.00,28,1,1
39,60.00,14,gas,4.9,2,62.50,240,0,0
40,24.00,17,coffee,1.0,4,40.00,90,0,0
41,68.00,12,grocery,2.7,1,76.00,300,0,0
42,135.00,10,retail,7.2,2,112.50,120,0,0
43,50.00,18,restaurant,2.1,3,47.33,150,0,0
44,4500.00,3,electronics,2200.5,1,1125.00,20,1,1
45,56.00,15,gas,4.7,2,58.00,180,0,0
46,21.00,16,coffee,1.1,4,39.25,60,0,0
47,3700.00,4,travel,1750.8,1,925.00,25,1,1
48,82.00,9,grocery,3.0,1,75.00,360,0,0
49, 145.00,11,retail,6.7,2,115.00,200,0,0
50,44.00,19,restaurant,2.0,3,45.33,80,0,0
