customer_id,tenure_months,monthly_charges,total_charges,contract_type,payment_method,tech_support_calls,paperless_billing,num_services,avg_monthly_usage,churn
C001,1,29.85,29.85,month-to-month,electronic_check,3,1,1,850,1
C002,34,56.95,1889.50,one_year,mailed_check,0,0,4,2200,0
C003,2,53.85,108.15,month-to-month,mailed_check,4,1,2,920,1
C004,45,42.30,1840.75,one_year,bank_transfer,0,0,3,2450,0
C005,2,70.70,151.65,month-to-month,electronic_check,5,1,6,1100,1
C006,8,99.65,820.50,month-to-month,electronic_check,2,1,7,1850,1
C007,22,89.10,1949.40,one_year,credit_card,0,0,6,2650,0
C008,10,29.75,301.90,month-to-month,mailed_check,1,0,1,1200,0
C009,28,104.80,3046.05,two_year,bank_transfer,0,1,8,3200,0
C010,62,56.15,3487.95,two_year,credit_card,0,0,4,3850,0
C011,13,49.95,587.45,month-to-month,mailed_check,3,0,3,1520,1
C012,16,18.95,326.80,month-to-month,electronic_check,2,1,1,980,1
C013,58,100.35,5681.10,two_year,bank_transfer,0,0,7,4100,0
C014,49,103.70,5036.30,two_year,credit_card,0,1,8,4250,0
C015,25,105.50,2686.05,one_year,bank_transfer,0,1,7,2980,0
C016,69,74.40,5155.42,two_year,mailed_check,0,0,5,4500,0
C017,52,80.85,4305.80,two_year,credit_card,0,0,6,3950,0
C018,71,85.45,6300.60,two_year,bank_transfer,0,1,6,4680,0
C019,10,80.65,825.40,month-to-month,electronic_check,4,1,5,1380,1
C020,4,84.80,346.45,month-to-month,mailed_check,3,1,6,1050,1
C021,33,63.10,2182.55,one_year,credit_card,0,0,4,2350,0
C022,23,69.40,1571.80,one_year,mailed_check,1,0,5,2150,0
C023,4,73.90,280.85,month-to-month,electronic_check,5,1,5,950,1
C024,1,98.00,98.00,month-to-month,electronic_check,4,1,7,820,1
C025,11,75.20,848.00,month-to-month,mailed_check,2,0,5,1420,1
C026,36,44.50,1585.15,one_year,bank_transfer,0,0,3,2580,0
C027,30,56.05,1686.50,one_year,credit_card,0,1,4,2420,0
C028,48,90.45,4294.80,two_year,bank_transfer,0,1,7,3820,0
C029,24,99.35,2391.30,one_year,credit_card,0,1,8,2780,0
C030,5,63.55,346.75,month-to-month,electronic_check,4,1,4,1080,1
C031,72,84.25,6072.30,two_year,bank_transfer,0,0,6,4720,0
C032,38,65.75,2502.80,two_year,mailed_check,0,0,5,3150,0
C033,44,91.55,4047.65,two_year,credit_card,0,1,7,3620,0
C034,3,95.00,267.85,month-to-month,electronic_check,6,1,7,920,1
C035,18,79.50,1438.30,one_year,bank_transfer,1,1,6,1980,0
C036,9,85.15,788.80,month-to-month,electronic_check,3,1,6,1350,1
C037,41,79.80,3320.75,two_year,credit_card,0,0,6,3480,0
C038,6,56.95,346.45,month-to-month,mailed_check,3,0,4,1150,1
C039,46,105.65,4826.80,two_year,bank_transfer,0,1,8,3910,0
C040,56,79.15,4488.40,two_year,mailed_check,0,0,6,4050,0
C041,8,89.55,718.50,month-to-month,electronic_check,4,1,7,1280,1
C042,27,94.60,2560.10,one_year,credit_card,0,1,7,2680,0
C043,68,94.85,6406.95,two_year,bank_transfer,0,1,7,4620,0
C044,32,90.50,2911.90,one_year,credit_card,0,1,7,2520,0
C045,15,95.00,1378.95,month-to-month,electronic_check,2,1,7,1650,1
C046,53,104.90,5565.30,two_year,bank_transfer,0,1,8,4180,0
C047,7,74.95,571.45,month-to-month,mailed_check,3,0,5,1250,1
C048,42,80.35,3397.45,two_year,credit_card,0,0,6,3550,0
C049,64,93.90,6006.50,two_year,bank_transfer,0,1,7,4520,0
C050,19,85.40,1670.55,one_year,mailed_check,1,0,6,2080,0
