date,price,moving_average_7,moving_average_30,rsi,volume,macd,signal_strength,buy_signal
2024-01-01,42500,42100,41800,55,125000,150,0.62,1
2024-01-02,43200,42300,42000,62,138000,220,0.75,1
2024-01-03,42800,42400,42100,58,115000,180,0.68,1
2024-01-04,41900,42200,42000,45,142000,-120,0.35,0
2024-01-05,41200,41800,41900,38,158000,-280,0.22,0
2024-01-06,40800,41500,41800,32,172000,-350,0.15,0
2024-01-07,41500,41400,41700,42,148000,-180,0.28,0
2024-01-08,42300,41700,41800,51,135000,80,0.55,1
2024-01-09,43100,42100,42000,58,142000,240,0.72,1
2024-01-10,43800,42500,42200,65,155000,380,0.82,1
2024-01-11,44200,43000,42400,68,168000,450,0.88,1
2024-01-12,43500,43200,42600,61,138000,320,0.75,1
2024-01-13,42900,43100,42700,55,125000,180,0.65,1
2024-01-14,42100,42800,42700,48,145000,20,0.45,0
2024-01-15,41600,42500,42600,42,162000,-140,0.32,0
2024-01-16,41000,42000,42500,35,178000,-320,0.18,0
2024-01-17,40500,41500,42300,28,195000,-450,0.12,0
2024-01-18,41200,41200,42200,38,168000,-280,0.25,0
2024-01-19,42000,41400,42100,45,152000,-120,0.42,0
2024-01-20,42800,41700,42100,52,145000,95,0.58,1
2024-01-21,43500,42200,42200,59,158000,280,0.71,1
2024-01-22,44100,42800,42400,64,172000,420,0.81,1
2024-01-23,44800,43400,42600,70,188000,520,0.89,1
2024-01-24,45200,44000,42900,73,195000,580,0.92,1
2024-01-25,44600,44200,43100,68,175000,450,0.85,1
2024-01-26,43900,44100,43300,61,158000,320,0.76,1
2024-01-27,43200,43900,43400,55,142000,180,0.68,1
2024-01-28,42500,43500,43500,48,138000,50,0.52,1
2024-01-29,41800,43000,43400,42,155000,-120,0.38,0
2024-01-30,41200,42500,43300,35,172000,-280,0.22,0
2024-02-01,40800,42000,43200,31,188000,-380,0.15,0
2024-02-02,41500,41700,43000,39,165000,-220,0.32,0
2024-02-03,42300,41900,42900,46,148000,-85,0.45,0
2024-02-04,43000,42200,42800,53,142000,120,0.61,1
2024-02-05,43700,42700,42800,59,155000,280,0.73,1
2024-02-06,44300,43300,42900,65,168000,410,0.82,1
2024-02-07,44900,43900,43100,69,182000,490,0.88,1
2024-02-08,45400,44400,43300,72,198000,560,0.91,1
2024-02-09,44800,44600,43500,67,178000,420,0.84,1
2024-02-10,44100,44500,43700,60,162000,310,0.75,1
2024-02-11,43500,44200,43800,54,148000,180,0.67,1
2024-02-12,42900,43800,43900,48,138000,60,0.55,1
2024-02-13,42200,43400,43900,42,152000,-95,0.42,0
2024-02-14,41600,42900,43800,36,168000,-240,0.28,0
2024-02-15,41100,42400,43700,31,185000,-350,0.18,0
2024-02-16,41800,42100,43600,38,165000,-210,0.35,0
2024-02-17,42600,42200,43500,45,152000,-75,0.48,0
2024-02-18,43400,42600,43500,52,145000,140,0.63,1
2024-02-19,44100,43100,43500,58,158000,310,0.74,1
2024-02-20,44700,43700,43600,64,172000,440,0.83,1
