applicant_id,age,income,credit_score,employment_years,debt_ratio,existing_loans,loan_amount,approved
1001,28,45000,620,3,0.35,1,15000,0
1002,35,72000,720,8,0.22,0,25000,1
1003,42,95000,780,15,0.18,1,40000,1
1004,25,32000,580,1,0.48,2,10000,0
1005,38,68000,690,6,0.28,1,20000,1
1006,45,88000,750,12,0.20,0,35000,1
1007,30,52000,640,4,0.32,1,18000,1
1008,22,28000,550,0,0.52,0,8000,0
1009,50,105000,800,20,0.15,1,50000,1
1010,33,58000,670,5,0.30,1,22000,1
1011,27,38000,590,2,0.42,2,12000,0
1012,40,82000,730,10,0.21,0,30000,1
1013,31,48000,610,3,0.38,1,16000,0
1014,36,70000,700,7,0.25,1,28000,1
1015,44,92000,770,14,0.19,0,38000,1
1016,26,35000,570,1,0.45,2,11000,0
1017,48,100000,790,18,0.16,1,45000,1
1018,32,55000,660,4,0.31,1,20000,1
1019,29,42000,600,2,0.40,1,14000,0
1020,37,75000,715,9,0.23,0,32000,1
1021,43,89000,760,13,0.20,1,36000,1
1022,24,30000,560,1,0.50,2,9000,0
1023,41,85000,740,11,0.22,0,34000,1
1024,34,62000,680,6,0.29,1,24000,1
1025,46,96000,775,16,0.17,0,42000,1
1026,28,40000,595,2,0.43,1,13000,0
1027,39,78000,725,10,0.24,1,31000,1
1028,47,98000,785,17,0.18,0,44000,1
1029,25,33000,575,1,0.47,2,10500,0
1030,49,102000,795,19,0.16,1,48000,1
1031,30,50000,630,3,0.34,1,17000,0
1032,35,68000,695,7,0.27,0,26000,1
1033,42,90000,765,14,0.19,1,37000,1
1034,26,36000,580,1,0.46,2,11500,0
1035,38,73000,710,8,0.26,1,29000,1
1036,45,94000,772,15,0.18,0,40000,1
1037,27,39000,592,2,0.41,1,13500,0
1038,40,80000,735,11,0.23,0,33000,1
1039,33,56000,665,5,0.30,1,21000,1
1040,44,91000,768,13,0.20,1,38000,1
1041,23,29000,555,0,0.51,2,8500,0
1042,37,74000,718,9,0.25,0,30000,1
1043,46,97000,780,16,0.17,1,43000,1
1044,29,43000,605,2,0.39,1,14500,0
1045,41,83000,742,12,0.22,0,35000,1
1046,34,60000,675,6,0.29,1,23000,1
1047,48,99000,788,18,0.17,0,46000,1
1048,31,51000,635,4,0.33,1,18000,0
1049,36,71000,705,8,0.26,1,28000,1
1050,43,87000,755,13,0.21,0,36000,1
