pixel_id,red,green,blue
1,255,102,102
2,255,105,105
3,253,100,100
4,52,152,219
5,50,155,220
6,48,150,218
7,255,102,102
8,254,200,50
9,255,198,48
10,52,150,220
11,46,204,113
12,48,202,115
13,255,103,101
14,253,199,52
15,52,153,218
16,47,203,114
17,52,73,94
18,50,75,96
19,255,100,105
20,255,201,49
21,51,151,219
22,46,205,112
23,51,74,95
24,254,102,100
25,253,198,51
26,49,152,220
27,48,203,113
28,52,72,95
29,255,105,102
30,255,200,50
31,50,153,219
32,47,204,114
33,50,74,94
34,253,101,103
35,254,199,49
36,51,150,218
37,46,202,115
38,52,75,95
39,255,103,100
40,255,198,51
41,49,151,220
42,48,205,113
43,51,73,96
44,254,104,102
45,253,200,48
46,52,152,219
47,47,203,112
48,50,72,94
49,255,102,101
50,255,199,50
