message_id,word_count,special_chars,capital_ratio,has_url,has_money_words,has_urgency_words,exclamation_count,number_count,spam
1,8,2,0.12,0,0,0,0,1,0
2,15,8,0.45,1,1,1,3,4,1
3,6,1,0.08,0,0,0,0,0,0
4,22,12,0.62,1,1,1,5,6,1
5,10,3,0.15,0,0,0,1,2,0
6,18,10,0.55,1,1,1,4,5,1
7,7,1,0.10,0,0,0,0,1,0
8,25,15,0.68,1,1,1,6,8,1
9,9,2,0.14,0,0,0,0,1,0
10,12,4,0.18,0,0,0,1,2,0
11,20,11,0.58,1,1,1,5,7,1
12,8,2,0.11,0,0,0,0,1,0
13,16,9,0.48,1,1,1,4,5,1
14,6,1,0.09,0,0,0,0,0,0
15,24,14,0.65,1,1,1,6,9,1
16,10,3,0.16,0,0,0,1,2,0
17,19,10,0.52,1,1,1,4,6,1
18,7,1,0.10,0,0,0,0,1,0
19,21,12,0.60,1,1,1,5,7,1
20,9,2,0.13,0,0,0,0,1,0
21,14,5,0.22,0,1,0,2,3,0
22,23,13,0.64,1,1,1,6,8,1
23,8,2,0.12,0,0,0,0,1,0
24,17,9,0.50,1,1,1,4,5,1
25,6,1,0.09,0,0,0,0,0,0
26,26,16,0.70,1,1,1,7,10,1
27,10,3,0.15,0,0,0,1,2,0
28,18,10,0.54,1,1,1,5,6,1
29,7,1,0.11,0,0,0,0,1,0
30,22,13,0.61,1,1,1,5,8,1
31,9,2,0.14,0,0,0,0,1,0
32,15,7,0.38,1,1,1,3,4,1
33,8,2,0.12,0,0,0,0,1,0
34,20,11,0.57,1,1,1,5,7,1
35,6,1,0.08,0,0,0,0,0,0
36,24,14,0.66,1,1,1,6,9,1
37,10,3,0.16,0,0,0,1,2,0
38,16,8,0.46,1,1,1,4,5,1
39,7,1,0.10,0,0,0,0,1,0
40,21,12,0.59,1,1,1,5,7,1
41,9,2,0.13,0,0,0,0,1,0
42,19,10,0.53,1,1,1,4,6,1
43,8,2,0.11,0,0,0,0,1,0
44,23,13,0.63,1,1,1,6,8,1
45,10,3,0.15,0,0,0,1,2,0
46,17,9,0.49,1,1,1,4,5,1
47,6,1,0.09,0,0,0,0,0,0
48,25,15,0.67,1,1,1,6,9,1
49,9,2,0.14,0,0,0,0,1,0
50,18,10,0.55,1,1,1,5,6,1
